:START_ID,:END_ID,:TYPE
2541,2499,REGISTERED
129,2500,REGISTERED
813,2501,REGISTERED
136,2502,REGISTERED
136,2503,REGISTERED
128,2504,REGISTERED
274,2505,REGISTERED
129,2506,REGISTERED
274,2507,REGISTERED
128,2508,REGISTERED
274,2509,REGISTERED
136,2510,REGISTERED
274,2511,REGISTERED
131,2512,REGISTERED
276,2513,REGISTERED
274,2514,REGISTERED
276,2515,REGISTERED
128,2516,REGISTERED
130,2517,REGISTERED
136,2518,REGISTERED
274,2519,REGISTERED
274,2520,REGISTERED
134,2521,REGISTERED
136,2522,REGISTERED
813,2523,REGISTERED
813,2524,REGISTERED
131,2525,REGISTERED
274,2526,REGISTERED
134,2527,REGISTERED
136,2528,REGISTERED
132,2529,REGISTERED
949,2530,REGISTERED
136,2531,REGISTERED
1347,2532,REGISTERED
134,2533,REGISTERED
276,2534,REGISTERED
136,2535,REGISTERED
276,2536,REGISTERED
278,2537,REGISTERED
2542,2538,REGISTERED
678,2543,REGISTERED
276,2544,REGISTERED
274,2545,REGISTERED
134,2546,REGISTERED
276,2547,REGISTERED
130,2548,REGISTERED
130,2549,REGISTERED
274,2550,REGISTERED
140,2551,REGISTERED
140,2552,REGISTERED
140,2553,REGISTERED
134,2554,REGISTERED
278,2555,REGISTERED
278,2556,REGISTERED
136,2557,REGISTERED
129,2558,REGISTERED
129,2559,REGISTERED
131,2560,REGISTERED
2671,2561,REGISTERED
1213,2562,REGISTERED
130,2563,REGISTERED
136,2564,REGISTERED
276,2565,REGISTERED
136,2566,REGISTERED
130,2567,REGISTERED
130,2568,REGISTERED
140,2569,REGISTERED
132,2570,REGISTERED
811,2571,REGISTERED
279,2572,REGISTERED
276,2573,REGISTERED
130,2574,REGISTERED
1876,2575,REGISTERED
131,2576,REGISTERED
131,2577,REGISTERED
131,2578,REGISTERED
678,2579,REGISTERED
410,2580,REGISTERED
2672,2581,REGISTERED
411,2582,REGISTERED
678,2583,REGISTERED
274,2584,REGISTERED
133,2585,REGISTERED
133,2586,REGISTERED
130,2587,REGISTERED
1211,2588,REGISTERED
813,2589,REGISTERED
140,2590,REGISTERED
544,2591,REGISTERED
544,2592,REGISTERED
276,2593,REGISTERED
1876,2594,REGISTERED
136,2595,REGISTERED
679,2596,REGISTERED
132,2597,REGISTERED
274,2598,REGISTERED
128,2599,REGISTERED
140,2600,REGISTERED
813,2601,REGISTERED
1876,2602,REGISTERED
130,2603,REGISTERED
1876,2604,REGISTERED
140,2605,REGISTERED
133,2606,REGISTERED
130,2607,REGISTERED
278,2608,REGISTERED
274,2609,REGISTERED
131,2610,REGISTERED
130,2611,REGISTERED
276,2612,REGISTERED
134,2613,REGISTERED
131,2614,REGISTERED
128,2615,REGISTERED
131,2616,REGISTERED
276,2617,REGISTERED
2276,2618,REGISTERED
2276,2619,REGISTERED
813,2620,REGISTERED
134,2621,REGISTERED
274,2622,REGISTERED
2138,2623,REGISTERED
276,2624,REGISTERED
544,2625,REGISTERED
1347,2626,REGISTERED
133,2627,REGISTERED
1876,2628,REGISTERED
133,2629,REGISTERED
274,2630,REGISTERED
140,2631,REGISTERED
278,2632,REGISTERED
128,2633,REGISTERED
136,2634,REGISTERED
139,2635,REGISTERED
134,2636,REGISTERED
140,2637,REGISTERED
134,2638,REGISTERED
276,2639,REGISTERED
274,2640,REGISTERED
140,2641,REGISTERED
813,2642,REGISTERED
274,2643,REGISTERED
136,2644,REGISTERED
678,2645,REGISTERED
548,2646,REGISTERED
128,2647,REGISTERED
128,2648,REGISTERED
1347,2649,REGISTERED
1876,2650,REGISTERED
130,2651,REGISTERED
133,2652,REGISTERED
276,2653,REGISTERED
134,2654,REGISTERED
949,2655,REGISTERED
1876,2656,REGISTERED
134,2657,REGISTERED
1873,2658,REGISTERED
131,2659,REGISTERED
130,2660,REGISTERED
2275,2661,REGISTERED
276,2662,REGISTERED
2673,2663,REGISTERED
274,2664,REGISTERED
131,2665,REGISTERED
136,2666,REGISTERED
134,2667,REGISTERED
130,2668,REGISTERED
134,2669,REGISTERED
278,2670,REGISTERED
131,2674,REGISTERED
545,2675,REGISTERED
136,2676,REGISTERED
133,2677,REGISTERED
1876,2678,REGISTERED
276,2679,REGISTERED
132,2680,REGISTERED
136,2681,REGISTERED
276,2682,REGISTERED
141,2683,REGISTERED
276,2684,REGISTERED
949,2685,REGISTERED
134,2686,REGISTERED
134,2687,REGISTERED
136,2688,REGISTERED
279,2689,REGISTERED
128,2690,REGISTERED
276,2691,REGISTERED
131,2692,REGISTERED
274,2693,REGISTERED
131,2694,REGISTERED
274,2695,REGISTERED
412,2696,REGISTERED
1876,2697,REGISTERED
276,2698,REGISTERED
136,2699,REGISTERED
276,2700,REGISTERED
274,2701,REGISTERED
274,2702,REGISTERED
134,2703,REGISTERED
128,2704,REGISTERED
133,2705,REGISTERED
276,2706,REGISTERED
412,2707,REGISTERED
136,2708,REGISTERED
279,2709,REGISTERED
279,2710,REGISTERED
136,2711,REGISTERED
128,2712,REGISTERED
943,2713,REGISTERED
2139,2714,REGISTERED
276,2715,REGISTERED
2272,2716,REGISTERED
130,2717,REGISTERED
136,2718,REGISTERED
128,2719,REGISTERED
128,2720,REGISTERED
131,2721,REGISTERED
130,2722,REGISTERED
136,2723,REGISTERED
130,2724,REGISTERED
130,2725,REGISTERED
274,2726,REGISTERED
136,2727,REGISTERED
2802,2728,REGISTERED
276,2729,REGISTERED
1610,2730,REGISTERED
134,2731,REGISTERED
131,2732,REGISTERED
128,2733,REGISTERED
280,2734,REGISTERED
2803,2735,REGISTERED
140,2736,REGISTERED
274,2737,REGISTERED
413,2738,REGISTERED
276,2739,REGISTERED
140,2740,REGISTERED
276,2741,REGISTERED
136,2742,REGISTERED
131,2743,REGISTERED
131,2744,REGISTERED
131,2745,REGISTERED
131,2746,REGISTERED
130,2747,REGISTERED
273,2748,REGISTERED
136,2749,REGISTERED
130,2750,REGISTERED
679,2751,REGISTERED
140,2752,REGISTERED
1876,2753,REGISTERED
140,2754,REGISTERED
1876,2755,REGISTERED
133,2756,REGISTERED
130,2757,REGISTERED
131,2758,REGISTERED
813,2759,REGISTERED
140,2760,REGISTERED
140,2761,REGISTERED
679,2762,REGISTERED
813,2763,REGISTERED
131,2764,REGISTERED
134,2765,REGISTERED
136,2766,REGISTERED
130,2767,REGISTERED
140,2768,REGISTERED
1214,2769,REGISTERED
129,2770,REGISTERED
813,2771,REGISTERED
274,2772,REGISTERED
140,2773,REGISTERED
278,2774,REGISTERED
128,2775,REGISTERED
134,2776,REGISTERED
130,2777,REGISTERED
136,2778,REGISTERED
136,2779,REGISTERED
1214,2780,REGISTERED
1876,2781,REGISTERED
1876,2782,REGISTERED
276,2783,REGISTERED
140,2784,REGISTERED
134,2785,REGISTERED
276,2786,REGISTERED
1742,2787,REGISTERED
130,2788,REGISTERED
140,2789,REGISTERED
2804,2790,REGISTERED
2804,2791,REGISTERED
2804,2792,REGISTERED
2804,2793,REGISTERED
2804,2794,REGISTERED
130,2795,REGISTERED
274,2796,REGISTERED
274,2797,REGISTERED
136,2798,REGISTERED
274,2799,REGISTERED
678,2800,REGISTERED
276,2801,REGISTERED
132,2805,REGISTERED
274,2806,REGISTERED
276,2807,REGISTERED
276,2808,REGISTERED
1211,2809,REGISTERED
128,2810,REGISTERED
279,2811,REGISTERED
129,2812,REGISTERED
130,2813,REGISTERED
128,2814,REGISTERED
274,2815,REGISTERED
274,2816,REGISTERED
1876,2817,REGISTERED
1343,2818,REGISTERED
278,2819,REGISTERED
949,2820,REGISTERED
2410,2821,REGISTERED
412,2822,REGISTERED
278,2823,REGISTERED
547,2824,REGISTERED
133,2825,REGISTERED
131,2826,REGISTERED
136,2827,REGISTERED
412,2828,REGISTERED
274,2829,REGISTERED
140,2830,REGISTERED
134,2831,REGISTERED
274,2832,REGISTERED
131,2833,REGISTERED
131,2834,REGISTERED
1876,2835,REGISTERED
1876,2836,REGISTERED
130,2837,REGISTERED
130,2838,REGISTERED
276,2839,REGISTERED
2933,2840,REGISTERED
1610,2841,REGISTERED
140,2842,REGISTERED
1214,2843,REGISTERED
276,2844,REGISTERED
130,2845,REGISTERED
679,2846,REGISTERED
276,2847,REGISTERED
140,2848,REGISTERED
133,2849,REGISTERED
131,2850,REGISTERED
134,2851,REGISTERED
136,2852,REGISTERED
131,2853,REGISTERED
130,2854,REGISTERED
274,2855,REGISTERED
413,2856,REGISTERED
274,2857,REGISTERED
1347,2858,REGISTERED
545,2859,REGISTERED
133,2860,REGISTERED
1210,2861,REGISTERED
140,2862,REGISTERED
545,2863,REGISTERED
140,2864,REGISTERED
128,2865,REGISTERED
280,2866,REGISTERED
140,2867,REGISTERED
140,2868,REGISTERED
276,2869,REGISTERED
276,2870,REGISTERED
813,2871,REGISTERED
813,2872,REGISTERED
140,2873,REGISTERED
545,2874,REGISTERED
278,2875,REGISTERED
1347,2876,REGISTERED
131,2877,REGISTERED
133,2878,REGISTERED
134,2879,REGISTERED
274,2880,REGISTERED
131,2881,REGISTERED
130,2882,REGISTERED
678,2883,REGISTERED
133,2884,REGISTERED
813,2885,REGISTERED
278,2886,REGISTERED
128,2887,REGISTERED
813,2888,REGISTERED
130,2889,REGISTERED
128,2890,REGISTERED
276,2891,REGISTERED
140,2892,REGISTERED
131,2893,REGISTERED
136,2894,REGISTERED
131,2895,REGISTERED
140,2896,REGISTERED
276,2897,REGISTERED
128,2898,REGISTERED
130,2899,REGISTERED
278,2900,REGISTERED
140,2901,REGISTERED
1079,2902,REGISTERED
2141,2903,REGISTERED
136,2904,REGISTERED
133,2905,REGISTERED
136,2906,REGISTERED
679,2907,REGISTERED
813,2908,REGISTERED
128,2909,REGISTERED
544,2910,REGISTERED
131,2911,REGISTERED
131,2912,REGISTERED
128,2913,REGISTERED
131,2914,REGISTERED
548,2915,REGISTERED
128,2916,REGISTERED
130,2917,REGISTERED
139,2918,REGISTERED
949,2919,REGISTERED
274,2920,REGISTERED
133,2921,REGISTERED
133,2922,REGISTERED
128,2923,REGISTERED
134,2924,REGISTERED
280,2925,REGISTERED
2138,2926,REGISTERED
131,2927,REGISTERED
131,2928,REGISTERED
130,2929,REGISTERED
134,2930,REGISTERED
140,2931,REGISTERED
140,2932,REGISTERED
130,2934,REGISTERED
276,2935,REGISTERED
278,2936,REGISTERED
276,2937,REGISTERED
276,2938,REGISTERED
140,2939,REGISTERED
276,2940,REGISTERED
546,2941,REGISTERED
278,2942,REGISTERED
128,2943,REGISTERED
276,2944,REGISTERED
813,2945,REGISTERED
1876,2946,REGISTERED
129,2947,REGISTERED
130,2948,REGISTERED
278,2949,REGISTERED
128,2950,REGISTERED
131,2951,REGISTERED
131,2952,REGISTERED
131,2953,REGISTERED
131,2954,REGISTERED
130,2955,REGISTERED
1876,2956,REGISTERED
944,2957,REGISTERED
133,2958,REGISTERED
130,2959,REGISTERED
1876,2960,REGISTERED
133,2961,REGISTERED
134,2962,REGISTERED
276,2963,REGISTERED
274,2964,REGISTERED
278,2965,REGISTERED
276,2966,REGISTERED
133,2967,REGISTERED
130,2968,REGISTERED
130,2969,REGISTERED
545,2970,REGISTERED
136,2971,REGISTERED
276,2972,REGISTERED
131,2973,REGISTERED
130,2974,REGISTERED
129,2975,REGISTERED
813,2976,REGISTERED
2802,2977,REGISTERED
274,2978,REGISTERED
131,2979,REGISTERED
130,2980,REGISTERED
278,2981,REGISTERED
130,2982,REGISTERED
140,2983,REGISTERED
130,2984,REGISTERED
2273,2985,REGISTERED
679,2986,REGISTERED
128,2987,REGISTERED
131,2988,REGISTERED
140,2989,REGISTERED
1876,2990,REGISTERED
130,2991,REGISTERED
945,2992,REGISTERED
2275,2993,REGISTERED
678,2994,REGISTERED
135,2995,REGISTERED
130,2996,REGISTERED
545,2997,REGISTERED
128,2998,REGISTERED
3062,2999,REGISTERED
136,3000,REGISTERED
276,3001,REGISTERED
1876,3002,REGISTERED
140,3003,REGISTERED
278,3004,REGISTERED
130,3005,REGISTERED
128,3006,REGISTERED
545,3007,REGISTERED
133,3008,REGISTERED
133,3009,REGISTERED
130,3010,REGISTERED
276,3011,REGISTERED
140,3012,REGISTERED
139,3013,REGISTERED
140,3014,REGISTERED
276,3015,REGISTERED
276,3016,REGISTERED
133,3017,REGISTERED
134,3018,REGISTERED
130,3019,REGISTERED
136,3020,REGISTERED
2137,3021,REGISTERED
134,3022,REGISTERED
140,3023,REGISTERED
276,3024,REGISTERED
1214,3025,REGISTERED
136,3026,REGISTERED
130,3027,REGISTERED
547,3028,REGISTERED
133,3029,REGISTERED
136,3030,REGISTERED
679,3031,REGISTERED
128,3032,REGISTERED
1348,3033,REGISTERED
276,3034,REGISTERED
276,3035,REGISTERED
134,3036,REGISTERED
130,3037,REGISTERED
140,3038,REGISTERED
678,3039,REGISTERED
130,3040,REGISTERED
140,3041,REGISTERED
128,3042,REGISTERED
678,3043,REGISTERED
678,3044,REGISTERED
276,3045,REGISTERED
136,3046,REGISTERED
134,3047,REGISTERED
1876,3048,REGISTERED
131,3049,REGISTERED
136,3050,REGISTERED
130,3051,REGISTERED
276,3052,REGISTERED
274,3053,REGISTERED
810,3054,REGISTERED
131,3055,REGISTERED
813,3056,REGISTERED
130,3057,REGISTERED
2142,3058,REGISTERED
1876,3059,REGISTERED
813,3060,REGISTERED
2005,3061,REGISTERED
545,3063,REGISTERED
140,3064,REGISTERED
134,3065,REGISTERED
130,3066,REGISTERED
273,3067,REGISTERED
276,3068,REGISTERED
276,3069,REGISTERED
278,3070,REGISTERED
276,3071,REGISTERED
276,3072,REGISTERED
136,3073,REGISTERED
279,3074,REGISTERED
276,3075,REGISTERED
140,3076,REGISTERED
134,3077,REGISTERED
128,3078,REGISTERED
813,3079,REGISTERED
1876,3080,REGISTERED
3191,3081,REGISTERED
1876,3082,REGISTERED
1876,3083,REGISTERED
130,3084,REGISTERED
1876,3085,REGISTERED
1873,3086,REGISTERED
128,3087,REGISTERED
140,3088,REGISTERED
136,3089,REGISTERED
130,3090,REGISTERED
130,3091,REGISTERED
140,3092,REGISTERED
276,3093,REGISTERED
544,3094,REGISTERED
130,3095,REGISTERED
276,3096,REGISTERED
130,3097,REGISTERED
2275,3098,REGISTERED
132,3099,REGISTERED
133,3100,REGISTERED
130,3101,REGISTERED
274,3102,REGISTERED
276,3103,REGISTERED
131,3104,REGISTERED
280,3105,REGISTERED
136,3106,REGISTERED
1348,3107,REGISTERED
678,3108,REGISTERED
545,3109,REGISTERED
140,3110,REGISTERED
414,3111,REGISTERED
134,3112,REGISTERED
410,3113,REGISTERED
1876,3114,REGISTERED
1211,3115,REGISTERED
140,3116,REGISTERED
276,3117,REGISTERED
140,3118,REGISTERED
130,3119,REGISTERED
136,3120,REGISTERED
134,3121,REGISTERED
130,3122,REGISTERED
129,3123,REGISTERED
134,3124,REGISTERED
3192,3125,REGISTERED
130,3126,REGISTERED
3193,3127,REGISTERED
130,3128,REGISTERED
130,3129,REGISTERED
130,3130,REGISTERED
130,3131,REGISTERED
130,3132,REGISTERED
1741,3133,REGISTERED
134,3134,REGISTERED
130,3135,REGISTERED
130,3136,REGISTERED
2275,3137,REGISTERED
134,3138,REGISTERED
412,3139,REGISTERED
273,3140,REGISTERED
133,3141,REGISTERED
1876,3142,REGISTERED
130,3143,REGISTERED
130,3144,REGISTERED
949,3145,REGISTERED
134,3146,REGISTERED
280,3147,REGISTERED
678,3148,REGISTERED
131,3149,REGISTERED
140,3150,REGISTERED
274,3151,REGISTERED
1876,3152,REGISTERED
134,3153,REGISTERED
1873,3154,REGISTERED
134,3155,REGISTERED
274,3156,REGISTERED
131,3157,REGISTERED
1876,3158,REGISTERED
130,3159,REGISTERED
130,3160,REGISTERED
130,3161,REGISTERED
136,3162,REGISTERED
1078,3163,REGISTERED
274,3164,REGISTERED
1876,3165,REGISTERED
544,3166,REGISTERED
133,3167,REGISTERED
137,3168,REGISTERED
545,3169,REGISTERED
3194,3170,REGISTERED
679,3171,REGISTERED
136,3172,REGISTERED
136,3173,REGISTERED
278,3174,REGISTERED
278,3175,REGISTERED
130,3176,REGISTERED
278,3177,REGISTERED
278,3178,REGISTERED
278,3179,REGISTERED
278,3180,REGISTERED
274,3181,REGISTERED
136,3182,REGISTERED
134,3183,REGISTERED
278,3184,REGISTERED
130,3185,REGISTERED
130,3186,REGISTERED
679,3187,REGISTERED
134,3188,REGISTERED
278,3189,REGISTERED
274,3190,REGISTERED
2138,3195,REGISTERED
275,3196,REGISTERED
275,3197,REGISTERED
140,3198,REGISTERED
2142,3199,REGISTERED
131,3200,REGISTERED
133,3201,REGISTERED
129,3202,REGISTERED
140,3203,REGISTERED
130,3204,REGISTERED
276,3205,REGISTERED
131,3206,REGISTERED
813,3207,REGISTERED
130,3208,REGISTERED
813,3209,REGISTERED
274,3210,REGISTERED
134,3211,REGISTERED
1347,3212,REGISTERED
273,3213,REGISTERED
273,3214,REGISTERED
130,3215,REGISTERED
1078,3216,REGISTERED
3323,3217,REGISTERED
3323,3218,REGISTERED
1873,3219,REGISTERED
136,3220,REGISTERED
2275,3221,REGISTERED
1078,3222,REGISTERED
131,3223,REGISTERED
412,3224,REGISTERED
3324,3225,REGISTERED
136,3226,REGISTERED
131,3227,REGISTERED
131,3228,REGISTERED
131,3229,REGISTERED
274,3230,REGISTERED
278,3231,REGISTERED
1078,3232,REGISTERED
1078,3233,REGISTERED
1347,3234,REGISTERED
1078,3235,REGISTERED
130,3236,REGISTERED
136,3237,REGISTERED
678,3238,REGISTERED
813,3239,REGISTERED
2142,3240,REGISTERED
1078,3241,REGISTERED
133,3242,REGISTERED
2007,3243,REGISTERED
1078,3244,REGISTERED
274,3245,REGISTERED
1078,3246,REGISTERED
412,3247,REGISTERED
1742,3248,REGISTERED
273,3249,REGISTERED
131,3250,REGISTERED
139,3251,REGISTERED
134,3252,REGISTERED
679,3253,REGISTERED
130,3254,REGISTERED
140,3255,REGISTERED
131,3256,REGISTERED
130,3257,REGISTERED
131,3258,REGISTERED
130,3259,REGISTERED
134,3260,REGISTERED
134,3261,REGISTERED
679,3262,REGISTERED
680,3263,REGISTERED
140,3264,REGISTERED
136,3265,REGISTERED
274,3266,REGISTERED
274,3267,REGISTERED
278,3268,REGISTERED
133,3269,REGISTERED
278,3270,REGISTERED
136,3271,REGISTERED
278,3272,REGISTERED
410,3273,REGISTERED
276,3274,REGISTERED
278,3275,REGISTERED
128,3276,REGISTERED
140,3277,REGISTERED
1876,3278,REGISTERED
136,3279,REGISTERED
136,3280,REGISTERED
275,3281,REGISTERED
130,3282,REGISTERED
134,3283,REGISTERED
276,3284,REGISTERED
274,3285,REGISTERED
130,3286,REGISTERED
677,3287,REGISTERED
546,3288,REGISTERED
130,3289,REGISTERED
136,3290,REGISTERED
130,3291,REGISTERED
130,3292,REGISTERED
134,3293,REGISTERED
3325,3294,REGISTERED
134,3295,REGISTERED
136,3296,REGISTERED
130,3297,REGISTERED
130,3298,REGISTERED
130,3299,REGISTERED
130,3300,REGISTERED
134,3301,REGISTERED
274,3302,REGISTERED
1876,3303,REGISTERED
276,3304,REGISTERED
131,3305,REGISTERED
276,3306,REGISTERED
130,3307,REGISTERED
133,3308,REGISTERED
132,3309,REGISTERED
134,3310,REGISTERED
276,3311,REGISTERED
140,3312,REGISTERED
130,3313,REGISTERED
130,3314,REGISTERED
133,3315,REGISTERED
130,3316,REGISTERED
134,3317,REGISTERED
130,3318,REGISTERED
130,3319,REGISTERED
130,3320,REGISTERED
131,3321,REGISTERED
276,3322,REGISTERED
133,3326,REGISTERED
274,3327,REGISTERED
274,3328,REGISTERED
140,3329,REGISTERED
140,3330,REGISTERED
131,3331,REGISTERED
131,3332,REGISTERED
131,3333,REGISTERED
130,3334,REGISTERED
133,3335,REGISTERED
130,3336,REGISTERED
410,3337,REGISTERED
133,3338,REGISTERED
132,3339,REGISTERED
133,3340,REGISTERED
278,3341,REGISTERED
274,3342,REGISTERED
140,3343,REGISTERED
136,3344,REGISTERED
278,3345,REGISTERED
278,3346,REGISTERED
133,3347,REGISTERED
130,3348,REGISTERED
276,3349,REGISTERED
140,3350,REGISTERED
130,3351,REGISTERED
140,3352,REGISTERED
276,3353,REGISTERED
276,3354,REGISTERED
274,3355,REGISTERED
2142,3356,REGISTERED
3454,3357,REGISTERED
130,3358,REGISTERED
130,3359,REGISTERED
276,3360,REGISTERED
140,3361,REGISTERED
276,3362,REGISTERED
130,3363,REGISTERED
134,3364,REGISTERED
136,3365,REGISTERED
140,3366,REGISTERED
128,3367,REGISTERED
133,3368,REGISTERED
130,3369,REGISTERED
128,3370,REGISTERED
130,3371,REGISTERED
276,3372,REGISTERED
679,3373,REGISTERED
140,3374,REGISTERED
276,3375,REGISTERED
1876,3376,REGISTERED
274,3377,REGISTERED
130,3378,REGISTERED
132,3379,REGISTERED
944,3380,REGISTERED
129,3381,REGISTERED
813,3382,REGISTERED
128,3383,REGISTERED
274,3384,REGISTERED
678,3385,REGISTERED
130,3386,REGISTERED
131,3387,REGISTERED
131,3388,REGISTERED
274,3389,REGISTERED
130,3390,REGISTERED
130,3391,REGISTERED
274,3392,REGISTERED
1078,3393,REGISTERED
136,3394,REGISTERED
136,3395,REGISTERED
136,3396,REGISTERED
1078,3397,REGISTERED
130,3398,REGISTERED
1876,3399,REGISTERED
1347,3400,REGISTERED
1347,3401,REGISTERED
133,3402,REGISTERED
134,3403,REGISTERED
130,3404,REGISTERED
1876,3405,REGISTERED
132,3406,REGISTERED
1078,3407,REGISTERED
1078,3408,REGISTERED
1876,3409,REGISTERED
411,3410,REGISTERED
136,3411,REGISTERED
2276,3412,REGISTERED
2276,3413,REGISTERED
813,3414,REGISTERED
130,3415,REGISTERED
130,3416,REGISTERED
1876,3417,REGISTERED
130,3418,REGISTERED
130,3419,REGISTERED
2276,3420,REGISTERED
274,3421,REGISTERED
130,3422,REGISTERED
130,3423,REGISTERED
130,3424,REGISTERED
130,3425,REGISTERED
130,3426,REGISTERED
128,3427,REGISTERED
276,3428,REGISTERED
130,3429,REGISTERED
128,3430,REGISTERED
677,3431,REGISTERED
2276,3432,REGISTERED
678,3433,REGISTERED
278,3434,REGISTERED
2671,3435,REGISTERED
130,3436,REGISTERED
140,3437,REGISTERED
130,3438,REGISTERED
130,3439,REGISTERED
139,3440,REGISTERED
2138,3441,REGISTERED
130,3442,REGISTERED
274,3443,REGISTERED
3455,3444,REGISTERED
276,3445,REGISTERED
679,3446,REGISTERED
2802,3447,REGISTERED
274,3448,REGISTERED
274,3449,REGISTERED
274,3450,REGISTERED
276,3451,REGISTERED
1214,3452,REGISTERED
3456,3453,REGISTERED
136,3457,REGISTERED
278,3458,REGISTERED
130,3459,REGISTERED
278,3460,REGISTERED
133,3461,REGISTERED
130,3462,REGISTERED
131,3463,REGISTERED
131,3464,REGISTERED
130,3465,REGISTERED
130,3466,REGISTERED
131,3467,REGISTERED
813,3468,REGISTERED
134,3469,REGISTERED
131,3470,REGISTERED
134,3471,REGISTERED
274,3472,REGISTERED
134,3473,REGISTERED
813,3474,REGISTERED
278,3475,REGISTERED
813,3476,REGISTERED
129,3477,REGISTERED
280,3478,REGISTERED
274,3479,REGISTERED
810,3480,REGISTERED
136,3481,REGISTERED
3585,3482,REGISTERED
134,3483,REGISTERED
134,3484,REGISTERED
134,3485,REGISTERED
1211,3486,REGISTERED
133,3487,REGISTERED
544,3488,REGISTERED
1078,3489,REGISTERED
1876,3490,REGISTERED
278,3491,REGISTERED
140,3492,REGISTERED
130,3493,REGISTERED
131,3494,REGISTERED
548,3495,REGISTERED
1876,3496,REGISTERED
133,3497,REGISTERED
813,3498,REGISTERED
679,3499,REGISTERED
3191,3500,REGISTERED
679,3501,REGISTERED
2138,3502,REGISTERED
278,3503,REGISTERED
130,3504,REGISTERED
130,3505,REGISTERED
276,3506,REGISTERED
130,3507,REGISTERED
276,3508,REGISTERED
130,3509,REGISTERED
130,3510,REGISTERED
276,3511,REGISTERED
276,3512,REGISTERED
276,3513,REGISTERED
276,3514,REGISTERED
136,3515,REGISTERED
130,3516,REGISTERED
132,3517,REGISTERED
278,3518,REGISTERED
278,3519,REGISTERED
678,3520,REGISTERED
128,3521,REGISTERED
130,3522,REGISTERED
136,3523,REGISTERED
140,3524,REGISTERED
137,3525,REGISTERED
2277,3526,REGISTERED
130,3527,REGISTERED
134,3528,REGISTERED
130,3529,REGISTERED
1876,3530,REGISTERED
128,3531,REGISTERED
278,3532,REGISTERED
130,3533,REGISTERED
132,3534,REGISTERED
132,3535,REGISTERED
132,3536,REGISTERED
132,3537,REGISTERED
130,3538,REGISTERED
132,3539,REGISTERED
2138,3540,REGISTERED
132,3541,REGISTERED
1876,3542,REGISTERED
132,3543,REGISTERED
132,3544,REGISTERED
132,3545,REGISTERED
130,3546,REGISTERED
130,3547,REGISTERED
132,3548,REGISTERED
132,3549,REGISTERED
132,3550,REGISTERED
132,3551,REGISTERED
132,3552,REGISTERED
131,3553,REGISTERED
132,3554,REGISTERED
132,3555,REGISTERED
132,3556,REGISTERED
132,3557,REGISTERED
1876,3558,REGISTERED
276,3559,REGISTERED
136,3560,REGISTERED
1876,3561,REGISTERED
136,3562,REGISTERED
136,3563,REGISTERED
136,3564,REGISTERED
131,3565,REGISTERED
136,3566,REGISTERED
274,3567,REGISTERED
544,3568,REGISTERED
132,3569,REGISTERED
132,3570,REGISTERED
136,3571,REGISTERED
813,3572,REGISTERED
132,3573,REGISTERED
136,3574,REGISTERED
130,3575,REGISTERED
131,3576,REGISTERED
3586,3577,REGISTERED
813,3578,REGISTERED
132,3579,REGISTERED
130,3580,REGISTERED
130,3581,REGISTERED
132,3582,REGISTERED
132,3583,REGISTERED
130,3584,REGISTERED
130,3587,REGISTERED
128,3588,REGISTERED
130,3589,REGISTERED
128,3590,REGISTERED
130,3591,REGISTERED
140,3592,REGISTERED
131,3593,REGISTERED
276,3594,REGISTERED
132,3595,REGISTERED
274,3596,REGISTERED
276,3597,REGISTERED
133,3598,REGISTERED
139,3599,REGISTERED
132,3600,REGISTERED
132,3601,REGISTERED
132,3602,REGISTERED
132,3603,REGISTERED
132,3604,REGISTERED
132,3605,REGISTERED
1211,3606,REGISTERED
276,3607,REGISTERED
132,3608,REGISTERED
3715,3609,REGISTERED
3715,3610,REGISTERED
3715,3611,REGISTERED
3715,3612,REGISTERED
278,3613,REGISTERED
132,3614,REGISTERED
132,3615,REGISTERED
679,3616,REGISTERED
128,3617,REGISTERED
1876,3618,REGISTERED
2137,3619,REGISTERED
2137,3620,REGISTERED
946,3621,REGISTERED
280,3622,REGISTERED
280,3623,REGISTERED
545,3624,REGISTERED
280,3625,REGISTERED
132,3626,REGISTERED
132,3627,REGISTERED
132,3628,REGISTERED
131,3629,REGISTERED
130,3630,REGISTERED
280,3631,REGISTERED
130,3632,REGISTERED
132,3633,REGISTERED
276,3634,REGISTERED
2136,3635,REGISTERED
2141,3636,REGISTERED
276,3637,REGISTERED
136,3638,REGISTERED
134,3639,REGISTERED
136,3640,REGISTERED
130,3641,REGISTERED
547,3642,REGISTERED
278,3643,REGISTERED
132,3644,REGISTERED
132,3645,REGISTERED
132,3646,REGISTERED
132,3647,REGISTERED
132,3648,REGISTERED
132,3649,REGISTERED
276,3650,REGISTERED
3716,3651,REGISTERED
131,3652,REGISTERED
277,3653,REGISTERED
276,3654,REGISTERED
943,3655,REGISTERED
130,3656,REGISTERED
132,3657,REGISTERED
132,3658,REGISTERED
132,3659,REGISTERED
132,3660,REGISTERED
132,3661,REGISTERED
132,3662,REGISTERED
132,3663,REGISTERED
132,3664,REGISTERED
132,3665,REGISTERED
132,3666,REGISTERED
132,3667,REGISTERED
132,3668,REGISTERED
132,3669,REGISTERED
132,3670,REGISTERED
132,3671,REGISTERED
132,3672,REGISTERED
132,3673,REGISTERED
