:START_ID,:END_ID,:TYPE
1819,4450,RESULTED_IN
1820,4450,RESULTED_IN
1821,4450,RESULTED_IN
1821,4449,RESULTED_IN
1822,4449,RESULTED_IN
1823,4450,RESULTED_IN
1824,4450,RESULTED_IN
1824,4449,RESULTED_IN
1826,4450,RESULTED_IN
1826,4449,RESULTED_IN
1827,4449,RESULTED_IN
1827,4450,RESULTED_IN
1828,4448,RESULTED_IN
1828,4451,RESULTED_IN
1829,4449,RESULTED_IN
1832,4450,RESULTED_IN
1833,4450,RESULTED_IN
1833,4449,RESULTED_IN
1835,4448,RESULTED_IN
1835,4449,RESULTED_IN
1835,4451,RESULTED_IN
1835,4450,RESULTED_IN
1836,4449,RESULTED_IN
1838,4449,RESULTED_IN
1840,4449,RESULTED_IN
1840,4450,RESULTED_IN
1841,4449,RESULTED_IN
1842,4450,RESULTED_IN
1842,4449,RESULTED_IN
1843,4448,RESULTED_IN
1844,4450,RESULTED_IN
1845,4450,RESULTED_IN
1845,4449,RESULTED_IN
1846,4449,RESULTED_IN
1846,4451,RESULTED_IN
1847,4449,RESULTED_IN
1849,4449,RESULTED_IN
1850,4449,RESULTED_IN
1852,4450,RESULTED_IN
1856,4449,RESULTED_IN
1856,4450,RESULTED_IN
1857,4450,RESULTED_IN
1858,4450,RESULTED_IN
1858,4449,RESULTED_IN
1858,4448,RESULTED_IN
1859,4450,RESULTED_IN
1860,4449,RESULTED_IN
1860,4448,RESULTED_IN
1861,4450,RESULTED_IN
1865,4450,RESULTED_IN
1865,4449,RESULTED_IN
1866,4449,RESULTED_IN
1867,4450,RESULTED_IN
1868,4450,RESULTED_IN
1869,4450,RESULTED_IN
1877,4450,RESULTED_IN
1877,4449,RESULTED_IN
1878,4450,RESULTED_IN
1880,4449,RESULTED_IN
1881,4450,RESULTED_IN
1882,4450,RESULTED_IN
1882,4449,RESULTED_IN
1883,4449,RESULTED_IN
1884,4449,RESULTED_IN
1886,4450,RESULTED_IN
1888,4450,RESULTED_IN
1888,4449,RESULTED_IN
1889,4449,RESULTED_IN
1890,4450,RESULTED_IN
1890,4448,RESULTED_IN
1891,4449,RESULTED_IN
1891,4450,RESULTED_IN
1892,4449,RESULTED_IN
1892,4450,RESULTED_IN
1893,4449,RESULTED_IN
1894,4449,RESULTED_IN
1894,4450,RESULTED_IN
1896,4451,RESULTED_IN
1896,4448,RESULTED_IN
1896,4449,RESULTED_IN
1898,4450,RESULTED_IN
1898,4449,RESULTED_IN
1899,4450,RESULTED_IN
1899,4449,RESULTED_IN
1901,4448,RESULTED_IN
1901,4450,RESULTED_IN
1902,4450,RESULTED_IN
1902,4449,RESULTED_IN
1903,4453,RESULTED_IN
1904,4450,RESULTED_IN
1906,4450,RESULTED_IN
1906,4449,RESULTED_IN
1907,4449,RESULTED_IN
1907,4450,RESULTED_IN
1908,4450,RESULTED_IN
1911,4450,RESULTED_IN
1912,4449,RESULTED_IN
1914,4449,RESULTED_IN
1915,4450,RESULTED_IN
1915,4448,RESULTED_IN
1916,4450,RESULTED_IN
1916,4449,RESULTED_IN
1918,4450,RESULTED_IN
1920,4450,RESULTED_IN
1923,4448,RESULTED_IN
1923,4449,RESULTED_IN
1923,4450,RESULTED_IN
1924,4449,RESULTED_IN
1925,4448,RESULTED_IN
1925,4450,RESULTED_IN
1926,4449,RESULTED_IN
1927,4449,RESULTED_IN
1927,4450,RESULTED_IN
1928,4450,RESULTED_IN
1928,4449,RESULTED_IN
1929,4449,RESULTED_IN
1929,4450,RESULTED_IN
1930,4449,RESULTED_IN
1932,4450,RESULTED_IN
1932,4449,RESULTED_IN
1935,4450,RESULTED_IN
1936,4450,RESULTED_IN
1937,4450,RESULTED_IN
1939,4449,RESULTED_IN
1940,4449,RESULTED_IN
1940,4450,RESULTED_IN
1941,4450,RESULTED_IN
1941,4449,RESULTED_IN
1941,4451,RESULTED_IN
1942,4450,RESULTED_IN
1943,4450,RESULTED_IN
1944,4450,RESULTED_IN
1946,4450,RESULTED_IN
1948,4449,RESULTED_IN
1948,4450,RESULTED_IN
1950,4449,RESULTED_IN
1952,4450,RESULTED_IN
1953,4449,RESULTED_IN
1953,4452,RESULTED_IN
1954,4448,RESULTED_IN
1955,4450,RESULTED_IN
1955,4449,RESULTED_IN
1956,4450,RESULTED_IN
1957,4450,RESULTED_IN
1957,4449,RESULTED_IN
1958,4449,RESULTED_IN
1959,4450,RESULTED_IN
1959,4449,RESULTED_IN
1960,4450,RESULTED_IN
1961,4450,RESULTED_IN
1961,4449,RESULTED_IN
1963,4450,RESULTED_IN
1965,4450,RESULTED_IN
1967,4450,RESULTED_IN
1968,4450,RESULTED_IN
1968,4449,RESULTED_IN
1969,4450,RESULTED_IN
1970,4450,RESULTED_IN
1971,4450,RESULTED_IN
1971,4449,RESULTED_IN
1972,4449,RESULTED_IN
1973,4450,RESULTED_IN
1974,4449,RESULTED_IN
1975,4450,RESULTED_IN
1976,4450,RESULTED_IN
1977,4450,RESULTED_IN
1977,4449,RESULTED_IN
1978,4448,RESULTED_IN
1978,4450,RESULTED_IN
1978,4449,RESULTED_IN
1979,4449,RESULTED_IN
1979,4450,RESULTED_IN
1980,4450,RESULTED_IN
1981,4449,RESULTED_IN
1981,4450,RESULTED_IN
1982,4450,RESULTED_IN
1982,4449,RESULTED_IN
1983,4450,RESULTED_IN
1984,4449,RESULTED_IN
1985,4450,RESULTED_IN
1986,4449,RESULTED_IN
1986,4448,RESULTED_IN
1987,4450,RESULTED_IN
1987,4449,RESULTED_IN
1988,4450,RESULTED_IN
1988,4448,RESULTED_IN
1991,4451,RESULTED_IN
1991,4449,RESULTED_IN
1992,4449,RESULTED_IN
1992,4450,RESULTED_IN
1994,4450,RESULTED_IN
1996,4450,RESULTED_IN
1996,4448,RESULTED_IN
1997,4449,RESULTED_IN
1998,4448,RESULTED_IN
1998,4449,RESULTED_IN
1998,4451,RESULTED_IN
1998,4450,RESULTED_IN
1999,4450,RESULTED_IN
1999,4449,RESULTED_IN
1999,4448,RESULTED_IN
2001,4450,RESULTED_IN
2002,4449,RESULTED_IN
2003,4449,RESULTED_IN
2003,4450,RESULTED_IN
2010,4450,RESULTED_IN
2012,4450,RESULTED_IN
2012,4449,RESULTED_IN
2014,4449,RESULTED_IN
2014,4450,RESULTED_IN
2016,4448,RESULTED_IN
2016,4449,RESULTED_IN
2017,4450,RESULTED_IN
2018,4449,RESULTED_IN
2019,4450,RESULTED_IN
2019,4449,RESULTED_IN
2021,4449,RESULTED_IN
2022,4450,RESULTED_IN
2023,4450,RESULTED_IN
2023,4448,RESULTED_IN
2023,4449,RESULTED_IN
2023,4451,RESULTED_IN
2024,4450,RESULTED_IN
2024,4449,RESULTED_IN
2024,4448,RESULTED_IN
2025,4450,RESULTED_IN
2026,4449,RESULTED_IN
2028,4450,RESULTED_IN
2029,4449,RESULTED_IN
2031,4451,RESULTED_IN
2031,4449,RESULTED_IN
2031,4448,RESULTED_IN
2033,4450,RESULTED_IN
2034,4450,RESULTED_IN
2035,4449,RESULTED_IN
2037,4450,RESULTED_IN
2038,4449,RESULTED_IN
2038,4450,RESULTED_IN
2039,4449,RESULTED_IN
2040,4449,RESULTED_IN
2040,4450,RESULTED_IN
2041,4449,RESULTED_IN
2041,4450,RESULTED_IN
2044,4450,RESULTED_IN
2045,4450,RESULTED_IN
2045,4449,RESULTED_IN
2046,4449,RESULTED_IN
2046,4450,RESULTED_IN
2047,4449,RESULTED_IN
2048,4449,RESULTED_IN
2051,4449,RESULTED_IN
2052,4452,RESULTED_IN
2052,4449,RESULTED_IN
2053,4450,RESULTED_IN
2055,4450,RESULTED_IN
2055,4449,RESULTED_IN
2055,4448,RESULTED_IN
2056,4449,RESULTED_IN
2058,4449,RESULTED_IN
2058,4448,RESULTED_IN
2059,4449,RESULTED_IN
2060,4450,RESULTED_IN
2061,4449,RESULTED_IN
2066,4449,RESULTED_IN
2066,4450,RESULTED_IN
2067,4449,RESULTED_IN
2068,4450,RESULTED_IN
2069,4450,RESULTED_IN
2069,4449,RESULTED_IN
2070,4449,RESULTED_IN
2071,4449,RESULTED_IN
2072,4450,RESULTED_IN
2072,4449,RESULTED_IN
2073,4448,RESULTED_IN
2075,4450,RESULTED_IN
2076,4449,RESULTED_IN
2077,4449,RESULTED_IN
2078,4450,RESULTED_IN
2078,4449,RESULTED_IN
2079,4449,RESULTED_IN
2080,4450,RESULTED_IN
2082,4449,RESULTED_IN
2082,4450,RESULTED_IN
2083,4450,RESULTED_IN
2085,4450,RESULTED_IN
2085,4449,RESULTED_IN
2086,4449,RESULTED_IN
2086,4450,RESULTED_IN
2087,4449,RESULTED_IN
2088,4449,RESULTED_IN
2089,4449,RESULTED_IN
2089,4451,RESULTED_IN
2089,4448,RESULTED_IN
2091,4449,RESULTED_IN
2091,4448,RESULTED_IN
2092,4450,RESULTED_IN
2092,4448,RESULTED_IN
2093,4451,RESULTED_IN
2095,4449,RESULTED_IN
2096,4448,RESULTED_IN
2097,4449,RESULTED_IN
2098,4449,RESULTED_IN
2099,4450,RESULTED_IN
2099,4449,RESULTED_IN
2100,4450,RESULTED_IN
2101,4450,RESULTED_IN
2101,4449,RESULTED_IN
2102,4449,RESULTED_IN
2103,4449,RESULTED_IN
2104,4450,RESULTED_IN
2106,4450,RESULTED_IN
2106,4449,RESULTED_IN
2107,4449,RESULTED_IN
2108,4450,RESULTED_IN
2109,4450,RESULTED_IN
2110,4450,RESULTED_IN
2110,4449,RESULTED_IN
2112,4449,RESULTED_IN
2116,4449,RESULTED_IN
2117,4449,RESULTED_IN
2118,4449,RESULTED_IN
2120,4449,RESULTED_IN
2121,4449,RESULTED_IN
2123,4450,RESULTED_IN
2123,4449,RESULTED_IN
2124,4451,RESULTED_IN
2124,4449,RESULTED_IN
2126,4450,RESULTED_IN
2127,4450,RESULTED_IN
2127,4449,RESULTED_IN
2128,4450,RESULTED_IN
2129,4450,RESULTED_IN
2131,4450,RESULTED_IN
2131,4449,RESULTED_IN
2134,4452,RESULTED_IN
2134,4451,RESULTED_IN
2134,4450,RESULTED_IN
2134,4449,RESULTED_IN
2135,4449,RESULTED_IN
2145,4450,RESULTED_IN
2146,4449,RESULTED_IN
2146,4450,RESULTED_IN
2147,4450,RESULTED_IN
2148,4448,RESULTED_IN
2148,4449,RESULTED_IN
2149,4450,RESULTED_IN
2150,4449,RESULTED_IN
2150,4450,RESULTED_IN
2151,4449,RESULTED_IN
2151,4452,RESULTED_IN
2152,4450,RESULTED_IN
2153,4449,RESULTED_IN
2153,4450,RESULTED_IN
2155,4449,RESULTED_IN
2158,4450,RESULTED_IN
2158,4449,RESULTED_IN
2159,4449,RESULTED_IN
2160,4448,RESULTED_IN
2161,4448,RESULTED_IN
2164,4450,RESULTED_IN
2165,4449,RESULTED_IN
2166,4449,RESULTED_IN
2167,4449,RESULTED_IN
2168,4449,RESULTED_IN
2169,4449,RESULTED_IN
2170,4449,RESULTED_IN
2171,4450,RESULTED_IN
2172,4450,RESULTED_IN
2174,4450,RESULTED_IN
2175,4450,RESULTED_IN
2177,4449,RESULTED_IN
2178,4450,RESULTED_IN
2178,4449,RESULTED_IN
2179,4453,RESULTED_IN
2179,4450,RESULTED_IN
2182,4450,RESULTED_IN
2182,4449,RESULTED_IN
2183,4450,RESULTED_IN
2185,4449,RESULTED_IN
2185,4450,RESULTED_IN
2186,4450,RESULTED_IN
2189,4449,RESULTED_IN
2189,4450,RESULTED_IN
2190,4450,RESULTED_IN
2192,4449,RESULTED_IN
2193,4449,RESULTED_IN
2193,4448,RESULTED_IN
2193,4450,RESULTED_IN
2195,4449,RESULTED_IN
2197,4448,RESULTED_IN
2197,4450,RESULTED_IN
2198,4450,RESULTED_IN
2199,4450,RESULTED_IN
2199,4449,RESULTED_IN
2200,4449,RESULTED_IN
2200,4450,RESULTED_IN
2201,4450,RESULTED_IN
2202,4450,RESULTED_IN
2202,4449,RESULTED_IN
2203,4450,RESULTED_IN
2204,4449,RESULTED_IN
2205,4449,RESULTED_IN
2206,4450,RESULTED_IN
2207,4449,RESULTED_IN
2208,4449,RESULTED_IN
2209,4449,RESULTED_IN
2209,4450,RESULTED_IN
2210,4449,RESULTED_IN
2210,4450,RESULTED_IN
2211,4449,RESULTED_IN
2212,4449,RESULTED_IN
2213,4452,RESULTED_IN
2214,4449,RESULTED_IN
2215,4449,RESULTED_IN
2217,4449,RESULTED_IN
2219,4450,RESULTED_IN
2220,4449,RESULTED_IN
2220,4451,RESULTED_IN
2221,4450,RESULTED_IN
2222,4448,RESULTED_IN
2223,4449,RESULTED_IN
2224,4450,RESULTED_IN
2224,4449,RESULTED_IN
2225,4450,RESULTED_IN
2227,4450,RESULTED_IN
2228,4449,RESULTED_IN
2229,4449,RESULTED_IN
2229,4450,RESULTED_IN
2230,4449,RESULTED_IN
2230,4450,RESULTED_IN
2231,4449,RESULTED_IN
2231,4450,RESULTED_IN
2234,4448,RESULTED_IN
2234,4449,RESULTED_IN
2235,4451,RESULTED_IN
2235,4450,RESULTED_IN
2235,4449,RESULTED_IN
2236,4449,RESULTED_IN
2236,4450,RESULTED_IN
2236,4452,RESULTED_IN
2236,4451,RESULTED_IN
2237,4448,RESULTED_IN
2237,4449,RESULTED_IN
2237,4450,RESULTED_IN
2238,4449,RESULTED_IN
2239,4449,RESULTED_IN
2240,4449,RESULTED_IN
2240,4448,RESULTED_IN
2240,4450,RESULTED_IN
2241,4449,RESULTED_IN
2242,4449,RESULTED_IN
2242,4450,RESULTED_IN
2243,4449,RESULTED_IN
2244,4449,RESULTED_IN
2244,4450,RESULTED_IN
2245,4449,RESULTED_IN
2246,4449,RESULTED_IN
2246,4450,RESULTED_IN
2247,4450,RESULTED_IN
2249,4450,RESULTED_IN
2249,4449,RESULTED_IN
2250,4450,RESULTED_IN
2250,4449,RESULTED_IN
2251,4449,RESULTED_IN
2252,4449,RESULTED_IN
2254,4450,RESULTED_IN
2255,4449,RESULTED_IN
2255,4450,RESULTED_IN
2256,4449,RESULTED_IN
2256,4451,RESULTED_IN
2257,4449,RESULTED_IN
2259,4449,RESULTED_IN
2259,4450,RESULTED_IN
2260,4450,RESULTED_IN
2262,4449,RESULTED_IN
2265,4450,RESULTED_IN
2266,4450,RESULTED_IN
2266,4449,RESULTED_IN
2267,4450,RESULTED_IN
2267,4449,RESULTED_IN
2267,4451,RESULTED_IN
2268,4450,RESULTED_IN
2269,4449,RESULTED_IN
2269,4450,RESULTED_IN
2270,4451,RESULTED_IN
2270,4449,RESULTED_IN
2270,4450,RESULTED_IN
2271,4450,RESULTED_IN
2271,4449,RESULTED_IN
2278,4450,RESULTED_IN
2278,4448,RESULTED_IN
2279,4448,RESULTED_IN
2280,4449,RESULTED_IN
2282,4449,RESULTED_IN
2283,4449,RESULTED_IN
2284,4449,RESULTED_IN
2285,4450,RESULTED_IN
2286,4449,RESULTED_IN
2287,4449,RESULTED_IN
2288,4449,RESULTED_IN
2289,4449,RESULTED_IN
2290,4450,RESULTED_IN
2291,4449,RESULTED_IN
2292,4449,RESULTED_IN
2292,4450,RESULTED_IN
2293,4450,RESULTED_IN
2294,4450,RESULTED_IN
2295,4450,RESULTED_IN
2296,4449,RESULTED_IN
2296,4450,RESULTED_IN
2296,4448,RESULTED_IN
2297,4449,RESULTED_IN
2299,4450,RESULTED_IN
2301,4449,RESULTED_IN
2301,4450,RESULTED_IN
2303,4450,RESULTED_IN
2305,4451,RESULTED_IN
2308,4452,RESULTED_IN
2309,4449,RESULTED_IN
2309,4450,RESULTED_IN
2310,4449,RESULTED_IN
2312,4449,RESULTED_IN
2313,4448,RESULTED_IN
2313,4450,RESULTED_IN
2314,4448,RESULTED_IN
2315,4449,RESULTED_IN
2316,4450,RESULTED_IN
2318,4449,RESULTED_IN
2318,4451,RESULTED_IN
2318,4450,RESULTED_IN
2320,4449,RESULTED_IN
2321,4449,RESULTED_IN
2323,4449,RESULTED_IN
2323,4451,RESULTED_IN
2323,4450,RESULTED_IN
2325,4449,RESULTED_IN
2325,4450,RESULTED_IN
2326,4450,RESULTED_IN
2327,4450,RESULTED_IN
2327,4449,RESULTED_IN
2328,4449,RESULTED_IN
2328,4450,RESULTED_IN
2329,4450,RESULTED_IN
2330,4449,RESULTED_IN
2332,4449,RESULTED_IN
2333,4449,RESULTED_IN
2334,4449,RESULTED_IN
2335,4450,RESULTED_IN
2337,4450,RESULTED_IN
2338,4449,RESULTED_IN
2339,4449,RESULTED_IN
2340,4449,RESULTED_IN
2342,4449,RESULTED_IN
2343,4449,RESULTED_IN
2344,4449,RESULTED_IN
2345,4449,RESULTED_IN
2346,4449,RESULTED_IN
2347,4449,RESULTED_IN
2347,4448,RESULTED_IN
2348,4449,RESULTED_IN
2349,4449,RESULTED_IN
2349,4451,RESULTED_IN
2351,4450,RESULTED_IN
2352,4449,RESULTED_IN
2353,4449,RESULTED_IN
2354,4449,RESULTED_IN
2355,4449,RESULTED_IN
2355,4450,RESULTED_IN
2356,4448,RESULTED_IN
2357,4450,RESULTED_IN
2358,4449,RESULTED_IN
2358,4450,RESULTED_IN
2360,4449,RESULTED_IN
2363,4449,RESULTED_IN
2364,4449,RESULTED_IN
2364,4450,RESULTED_IN
2365,4450,RESULTED_IN
2365,4449,RESULTED_IN
2366,4450,RESULTED_IN
2367,4449,RESULTED_IN
2368,4449,RESULTED_IN
2368,4451,RESULTED_IN
2369,4450,RESULTED_IN
2370,4450,RESULTED_IN
2371,4450,RESULTED_IN
2371,4449,RESULTED_IN
2372,4450,RESULTED_IN
2373,4449,RESULTED_IN
2373,4450,RESULTED_IN
2374,4449,RESULTED_IN
2375,4450,RESULTED_IN
2377,4449,RESULTED_IN
2379,4449,RESULTED_IN
2380,4449,RESULTED_IN
2380,4451,RESULTED_IN
2381,4449,RESULTED_IN
2382,4449,RESULTED_IN
2383,4449,RESULTED_IN
2384,4449,RESULTED_IN
2386,4448,RESULTED_IN
2386,4452,RESULTED_IN
2386,4450,RESULTED_IN
2388,4450,RESULTED_IN
2392,4449,RESULTED_IN
2393,4449,RESULTED_IN
2395,4450,RESULTED_IN
2396,4450,RESULTED_IN
2398,4450,RESULTED_IN
2399,4449,RESULTED_IN
2401,4450,RESULTED_IN
2403,4450,RESULTED_IN
2405,4450,RESULTED_IN
2411,4448,RESULTED_IN
2411,4450,RESULTED_IN
2412,4450,RESULTED_IN
2412,4449,RESULTED_IN
2414,4449,RESULTED_IN
2415,4449,RESULTED_IN
2415,4450,RESULTED_IN
2420,4450,RESULTED_IN
2420,4449,RESULTED_IN
2421,4449,RESULTED_IN
2423,4448,RESULTED_IN
2424,4449,RESULTED_IN
2425,4450,RESULTED_IN
2425,4449,RESULTED_IN
2426,4450,RESULTED_IN
2427,4450,RESULTED_IN
2427,4449,RESULTED_IN
2428,4450,RESULTED_IN
2430,4449,RESULTED_IN
2430,4450,RESULTED_IN
2432,4450,RESULTED_IN
2432,4449,RESULTED_IN
2433,4450,RESULTED_IN
2434,4450,RESULTED_IN
2435,4450,RESULTED_IN
2436,4449,RESULTED_IN
2437,4450,RESULTED_IN
2437,4449,RESULTED_IN
2439,4450,RESULTED_IN
2440,4448,RESULTED_IN
2441,4449,RESULTED_IN
2441,4450,RESULTED_IN
2441,4451,RESULTED_IN
2442,4452,RESULTED_IN
2442,4450,RESULTED_IN
2443,4450,RESULTED_IN
2444,4449,RESULTED_IN
2444,4450,RESULTED_IN
2445,4449,RESULTED_IN
2446,4449,RESULTED_IN
2446,4450,RESULTED_IN
2446,4448,RESULTED_IN
2447,4450,RESULTED_IN
2448,4450,RESULTED_IN
2449,4449,RESULTED_IN
2450,4449,RESULTED_IN
2452,4450,RESULTED_IN
2454,4449,RESULTED_IN
2458,4450,RESULTED_IN
2458,4449,RESULTED_IN
2459,4449,RESULTED_IN
2461,4449,RESULTED_IN
2462,4449,RESULTED_IN
2463,4449,RESULTED_IN
2464,4448,RESULTED_IN
2465,4450,RESULTED_IN
2466,4450,RESULTED_IN
2466,4449,RESULTED_IN
2467,4448,RESULTED_IN
2468,4451,RESULTED_IN
2468,4449,RESULTED_IN
2469,4450,RESULTED_IN
2470,4450,RESULTED_IN
2471,4450,RESULTED_IN
2474,4449,RESULTED_IN
2475,4450,RESULTED_IN
2476,4449,RESULTED_IN
2476,4450,RESULTED_IN
2477,4449,RESULTED_IN
2479,4450,RESULTED_IN
2483,4449,RESULTED_IN
2484,4450,RESULTED_IN
2487,4450,RESULTED_IN
2488,4449,RESULTED_IN
2489,4449,RESULTED_IN
2490,4449,RESULTED_IN
2490,4450,RESULTED_IN
2491,4449,RESULTED_IN
2494,4449,RESULTED_IN
2495,4448,RESULTED_IN
2495,4449,RESULTED_IN
2497,4450,RESULTED_IN
2501,4450,RESULTED_IN
2504,4449,RESULTED_IN
2504,4450,RESULTED_IN
2505,4450,RESULTED_IN
2506,4452,RESULTED_IN
2506,4449,RESULTED_IN
2507,4450,RESULTED_IN
2507,4449,RESULTED_IN
2508,4450,RESULTED_IN
2509,4449,RESULTED_IN
2509,4450,RESULTED_IN
2511,4449,RESULTED_IN
2511,4450,RESULTED_IN
2511,4448,RESULTED_IN
2512,4450,RESULTED_IN
2513,4449,RESULTED_IN
2513,4451,RESULTED_IN
2514,4450,RESULTED_IN
2514,4449,RESULTED_IN
2516,4450,RESULTED_IN
2517,4449,RESULTED_IN
2517,4451,RESULTED_IN
2519,4448,RESULTED_IN
2519,4450,RESULTED_IN
2520,4449,RESULTED_IN
2520,4450,RESULTED_IN
2520,4448,RESULTED_IN
2521,4449,RESULTED_IN
2523,4450,RESULTED_IN
2524,4450,RESULTED_IN
2525,4449,RESULTED_IN
2525,4450,RESULTED_IN
2526,4449,RESULTED_IN
2526,4450,RESULTED_IN
2527,4450,RESULTED_IN
2527,4449,RESULTED_IN
2528,4449,RESULTED_IN
2529,4449,RESULTED_IN
2530,4448,RESULTED_IN
2530,4449,RESULTED_IN
2530,4451,RESULTED_IN
2530,4450,RESULTED_IN
2533,4449,RESULTED_IN
2537,4450,RESULTED_IN
2537,4449,RESULTED_IN
2538,4449,RESULTED_IN
2538,4450,RESULTED_IN
2543,4449,RESULTED_IN
2545,4450,RESULTED_IN
2545,4449,RESULTED_IN
2546,4450,RESULTED_IN
2549,4449,RESULTED_IN
2550,4450,RESULTED_IN
2551,4449,RESULTED_IN
2551,4450,RESULTED_IN
2552,4450,RESULTED_IN
2552,4449,RESULTED_IN
2552,4451,RESULTED_IN
2554,4449,RESULTED_IN
2555,4449,RESULTED_IN
2555,4450,RESULTED_IN
2556,4449,RESULTED_IN
2556,4450,RESULTED_IN
2557,4449,RESULTED_IN
2558,4449,RESULTED_IN
2559,4450,RESULTED_IN
2559,4448,RESULTED_IN
2560,4449,RESULTED_IN
2562,4449,RESULTED_IN
2562,4451,RESULTED_IN
2564,4450,RESULTED_IN
2564,4452,RESULTED_IN
2565,4449,RESULTED_IN
2565,4451,RESULTED_IN
2567,4450,RESULTED_IN
2569,4449,RESULTED_IN
2571,4450,RESULTED_IN
2571,4451,RESULTED_IN
2571,4449,RESULTED_IN
2574,4449,RESULTED_IN
2576,4450,RESULTED_IN
2578,4449,RESULTED_IN
2579,4448,RESULTED_IN
2579,4450,RESULTED_IN
2580,4449,RESULTED_IN
2580,4450,RESULTED_IN
2583,4449,RESULTED_IN
2584,4450,RESULTED_IN
2584,4449,RESULTED_IN
2585,4450,RESULTED_IN
2585,4448,RESULTED_IN
2585,4449,RESULTED_IN
2586,4450,RESULTED_IN
2588,4450,RESULTED_IN
2589,4450,RESULTED_IN
2590,4450,RESULTED_IN
2590,4449,RESULTED_IN
2591,4449,RESULTED_IN
2592,4450,RESULTED_IN
2596,4450,RESULTED_IN
2597,4450,RESULTED_IN
2598,4449,RESULTED_IN
2598,4451,RESULTED_IN
2598,4450,RESULTED_IN
2599,4452,RESULTED_IN
2599,4449,RESULTED_IN
2599,4451,RESULTED_IN
2599,4450,RESULTED_IN
2600,4450,RESULTED_IN
2601,4450,RESULTED_IN
2602,4450,RESULTED_IN
2603,4450,RESULTED_IN
2605,4449,RESULTED_IN
2606,4450,RESULTED_IN
2606,4449,RESULTED_IN
2608,4449,RESULTED_IN
2609,4450,RESULTED_IN
2610,4449,RESULTED_IN
2613,4449,RESULTED_IN
2615,4449,RESULTED_IN
2615,4450,RESULTED_IN
2620,4450,RESULTED_IN
2623,4449,RESULTED_IN
2626,4449,RESULTED_IN
2627,4450,RESULTED_IN
2629,4449,RESULTED_IN
2629,4450,RESULTED_IN
2630,4449,RESULTED_IN
2631,4449,RESULTED_IN
2632,4450,RESULTED_IN
2632,4449,RESULTED_IN
2634,4450,RESULTED_IN
2635,4450,RESULTED_IN
2636,4448,RESULTED_IN
2636,4449,RESULTED_IN
2637,4450,RESULTED_IN
2638,4448,RESULTED_IN
2638,4450,RESULTED_IN
2640,4448,RESULTED_IN
2640,4450,RESULTED_IN
2641,4450,RESULTED_IN
2641,4449,RESULTED_IN
2642,4450,RESULTED_IN
2643,4450,RESULTED_IN
2643,4448,RESULTED_IN
2644,4449,RESULTED_IN
2645,4450,RESULTED_IN
2645,4449,RESULTED_IN
2647,4449,RESULTED_IN
2647,4450,RESULTED_IN
2652,4450,RESULTED_IN
2652,4449,RESULTED_IN
2654,4449,RESULTED_IN
2654,4448,RESULTED_IN
2655,4449,RESULTED_IN
2656,4450,RESULTED_IN
2657,4450,RESULTED_IN
2658,4449,RESULTED_IN
2660,4449,RESULTED_IN
2662,4451,RESULTED_IN
2662,4448,RESULTED_IN
2664,4450,RESULTED_IN
2664,4449,RESULTED_IN
2667,4449,RESULTED_IN
2668,4451,RESULTED_IN
2668,4449,RESULTED_IN
2669,4449,RESULTED_IN
2669,4450,RESULTED_IN
2670,4450,RESULTED_IN
2670,4451,RESULTED_IN
2670,4449,RESULTED_IN
2674,4450,RESULTED_IN
2675,4449,RESULTED_IN
2677,4449,RESULTED_IN
2680,4449,RESULTED_IN
2680,4450,RESULTED_IN
2681,4449,RESULTED_IN
2685,4450,RESULTED_IN
2685,4449,RESULTED_IN
2686,4449,RESULTED_IN
2686,4450,RESULTED_IN
2687,4450,RESULTED_IN
2689,4450,RESULTED_IN
2690,4449,RESULTED_IN
2691,4449,RESULTED_IN
2693,4451,RESULTED_IN
2693,4449,RESULTED_IN
2694,4449,RESULTED_IN
2695,4449,RESULTED_IN
2695,4450,RESULTED_IN
2699,4450,RESULTED_IN
2700,4449,RESULTED_IN
2701,4450,RESULTED_IN
2701,4449,RESULTED_IN
2702,4450,RESULTED_IN
2703,4450,RESULTED_IN
2704,4450,RESULTED_IN
2705,4450,RESULTED_IN
2709,4450,RESULTED_IN
2710,4450,RESULTED_IN
2714,4450,RESULTED_IN
2716,4449,RESULTED_IN
2719,4450,RESULTED_IN
2719,4451,RESULTED_IN
2722,4449,RESULTED_IN
2723,4452,RESULTED_IN
2724,4450,RESULTED_IN
2726,4450,RESULTED_IN
2727,4450,RESULTED_IN
2727,4449,RESULTED_IN
2728,4450,RESULTED_IN
2730,4450,RESULTED_IN
2731,4450,RESULTED_IN
2733,4449,RESULTED_IN
2734,4451,RESULTED_IN
2734,4449,RESULTED_IN
2735,4450,RESULTED_IN
2735,4452,RESULTED_IN
2736,4449,RESULTED_IN
2736,4450,RESULTED_IN
2737,4449,RESULTED_IN
2738,4449,RESULTED_IN
2740,4450,RESULTED_IN
2745,4450,RESULTED_IN
2746,4450,RESULTED_IN
2746,4449,RESULTED_IN
2749,4449,RESULTED_IN
2749,4451,RESULTED_IN
2750,4449,RESULTED_IN
2751,4451,RESULTED_IN
2751,4450,RESULTED_IN
2752,4450,RESULTED_IN
2752,4449,RESULTED_IN
2753,4450,RESULTED_IN
2754,4449,RESULTED_IN
2756,4450,RESULTED_IN
2757,4448,RESULTED_IN
2759,4450,RESULTED_IN
